Date,AAPL,AMZN,BAC,CVX,DIS,GOOGL,IBM,JNJ,JPM,KO,MA,META,MSFT,NFLX,NVDA,PFE,TSLA,V,WMT,XOM,^GSPC
2020-10-01,105.89006805419922,151.8074951171875,20.982154846191406,55.998191833496094,119.2618179321289,80.25198364257812,86.02193450927734,118.8843002319336,85.72909545898438,41.631649017333984,280.62542724609375,261.6744384765625,194.13340759277344,475.739990234375,12.495854377746582,26.567699432373047,129.34666442871094,175.32188415527344,43.141937255859375,26.260278701782227,3269.9599609375
2020-11-01,115.80204772949219,158.40199279785156,24.930700302124023,70.24348449707031,145.5830078125,87.11912536621094,95.15876770019531,125.44801330566406,104.03426361083984,44.69815444946289,327.54718017578125,275.45880126953125,205.2557373046875,490.70001220703125,13.3607177734375,30.235916137695312,189.1999969482422,202.9550018310547,47.5074462890625,30.696033477783203,3621.6298828125
2020-12-01,129.29263305664062,162.84649658203125,26.834142684936523,69.04505920410156,178.20912170410156,87.03173828125,98.38311004638672,137.4080810546875,112.14484405517578,47.877262115478516,347.4331359863281,271.66961669921875,213.82028198242188,540.72998046875,13.015271186828613,29.350828170776367,235.22332763671875,211.3583984375,44.82097244262695,33.984195709228516,3756.070068359375
2021-01-01,128.58131408691406,160.30999755859375,26.413436889648438,69.65824890136719,165.41246032714844,90.74213409423828,93.0919418334961,142.42835998535156,113.5569076538086,42.036659240722656,307.86572265625,256.9205017089844,222.99142456054688,532.3900146484375,12.954042434692383,28.625228881835938,264.510009765625,186.73712158203125,43.84264373779297,36.96874237060547,3714.239990234375
2021-02-01,118.1552505493164,154.64649963378906,30.921092987060547,81.75851440429688,185.9402313232422,100.40300750732422,92.95124053955078,138.3510284423828,130.81935119628906,42.77000427246094,344.8619689941406,256.21435546875,223.39517211914062,538.8499755859375,13.676801681518555,26.99409294128418,225.1666717529297,205.23204040527344,40.544071197509766,44.82582473754883,3811.14990234375
2021-03-01,119.20032501220703,154.70399475097656,34.466636657714844,86.88581085205078,181.49436950683594,102.41960144042969,105.54279327392578,144.3883514404297,135.3172149658203,46.0177001953125,347.0060729980469,292.9230041503906,227.17613220214844,521.6599731445312,13.31155776977539,29.20262336730957,222.64332580566406,204.91192626953125,42.38839340209961,46.811214447021484,3972.889892578125
2021-04-01,128.28550720214844,173.37100219726562,36.285118103027344,85.45967864990234,182.9697723388672,116.86894989013672,112.36988067626953,142.965087890625,136.7216339111328,47.518699645996094,372.3553771972656,323.3063049316406,242.98797607421875,513.469970703125,14.973407745361328,31.15323257446289,236.47999572753906,226.03895568847656,43.843929290771484,47.99345016479492,4181.169921875
2021-05-01,121.60092163085938,161.15350341796875,37.950313568115234,86.05665588378906,175.72059631347656,117.03528594970703,113.84300231933594,148.69317626953125,146.8527069091797,48.67190170288086,351.8381652832031,326.9364013671875,240.5791015625,502.80999755859375,16.205440521240234,31.217710494995117,208.4066619873047,219.9805145263672,44.50828552246094,48.9409065246582,4204.10986328125
2021-06-01,133.87969970703125,172.00799560546875,36.91180419921875,87.90737915039062,172.88784790039062,121.25320434570312,117.3974609375,145.63394165039062,139.07373046875,47.633140563964844,356.2388000488281,345.8128356933594,261.62835693359375,528.2100219726562,19.954408645629883,31.87531852722168,226.56666564941406,226.61927795410156,44.36532974243164,53.660560607910156,4297.5
2021-07-01,142.5795440673828,166.37950134277344,34.48695755004883,85.4482650756836,173.1337432861328,133.80364990234375,112.88862609863281,152.22872924804688,135.71180725097656,50.581905364990234,376.5834045410156,354.35595703125,275.1588439941406,517.5700073242188,19.456571578979492,34.846336364746094,229.06666564941406,238.8022003173828,44.8466682434082,48.97333526611328,4395.259765625
2021-08-01,148.41531372070312,173.5395050048828,37.53468704223633,81.21823120117188,178.32716369628906,143.70632934570312,112.39208984375,153.05088806152344,143.8410186767578,49.94331359863281,338.23406982421875,377.3100891113281,291.5480651855469,569.1900024414062,22.336294174194336,37.83954620361328,245.24000549316406,222.044677734375,46.59272003173828,46.3787841796875,4522.68017578125
2021-09-01,138.5248565673828,164.2519989013672,38.16401290893555,86.2940673828125,166.3960723876953,132.7603302001953,112.54385375976562,143.61807250976562,147.20436096191406,46.53748321533203,339.650634765625,337.5382385253906,272.7924499511719,610.3400268554688,20.6745662689209,35.32621765136719,258.49334716796875,216.18447875976562,44.0107421875,50.79402160644531,4307.5400390625
2021-10-01,146.65032958984375,168.6215057373047,43.17598342895508,97.385986328125,166.29771423339844,147.03192138671875,101.34049987792969,144.84527587890625,152.7799530029297,50.373863220214844,327.7713623046875,321.8045654296875,320.88336181640625,690.3099975585938,25.515869140625,35.925804138183594,371.3333435058594,205.5281219482422,47.18097686767578,55.67308807373047,4605.3798828125
2021-11-01,161.82440185546875,175.35350036621094,40.1849365234375,96.00800323486328,142.52401733398438,140.925537109375,99.22343444824219,138.6648406982422,143.6945343017578,46.8708381652832,308.0358581542969,322.689697265625,319.8866882324219,641.9000244140625,32.610633850097656,44.13108444213867,381.586669921875,188.05865478515625,44.40544509887695,51.67484664916992,4567.0
2021-12-01,174.09014892578125,166.7169952392578,40.20301055908203,100.97238159179688,152.3502197265625,143.85977172851562,114.76669311523438,153.1249237060547,143.26028442382812,53.32208251953125,351.46527099609375,334.5148620605469,326.02655029296875,602.4400024414062,29.352174758911133,48.926387786865234,352.260009765625,210.69281005859375,45.687435150146484,53.55077362060547,4766.18017578125
2022-01-01,171.3548126220703,149.57350158691406,41.894691467285156,113.00131225585938,140.6256561279297,134.376708984375,114.68940734863281,154.21693420410156,134.43934631347656,54.94309997558594,377.933837890625,311.5508117675781,301.4621276855469,427.1400146484375,24.44002342224121,43.65675354003906,312.239990234375,219.89012145996094,44.32426834106445,66.4768295288086,4515.5498046875
2022-02-01,161.88412475585938,153.56300354003906,40.13319396972656,123.90304565429688,146.02565002441406,134.1318817138672,105.19277954101562,147.30673217773438,129.0563507080078,56.05078125,353.3956298828125,209.8785858154297,289.6452331542969,394.5199890136719,24.339210510253906,39.18825149536133,290.1433410644531,210.11915588378906,42.85007858276367,68.62969970703125,4373.93994140625
2022-03-01,171.40625,162.99749755859375,37.42738723754883,141.5760955810547,134.9109344482422,138.1149139404297,112.9859848022461,159.6570587158203,124.0688705444336,55.834651947021484,350.0263671875,221.14675903320312,299.4918212890625,374.5899963378906,27.23476219177246,43.22060775756836,359.20001220703125,215.96307373046875,47.212432861328125,73.08038330078125,4530.41015625
2022-04-01,154.7574005126953,124.28150177001953,32.55551528930664,136.22012329101562,109.799560546875,113.32787322998047,114.88909149169922,162.56683349609375,108.63304901123047,58.6305046081543,355.9029541015625,199.37620544433594,269.58245849609375,190.36000061035156,18.515323638916016,40.96649932861328,290.2533264160156,207.54930114746094,48.690345764160156,75.43412780761719,4131.93017578125
2022-05-01,146.10906982421875,120.20950317382812,33.94240951538086,151.8619384765625,108.62907409667969,112.98274230957031,120.65047454833984,161.72898864746094,121.23846435546875,57.514339447021484,350.9927673339844,192.58346557617188,264.09405517578125,197.44000244140625,18.64011573791504,44.280887603759766,252.75332641601562,206.6144561767578,40.937564849853516,84.94632720947266,4132.14990234375
2022-06-01,134.4086456298828,106.20999908447266,28.403953552246094,126.91773223876953,92.85209655761719,108.21662139892578,124.180908203125,160.9368896484375,103.24935913085938,57.087833404541016,309.41741943359375,160.3701934814453,250.06529235839844,174.8699951171875,15.133112907409668,44.128578186035156,224.47332763671875,192.1007537841797,38.83449935913086,76.55543518066406,3785.3798828125
2022-07-01,159.76266479492188,134.9499969482422,31.026960372924805,143.57359313964844,104.36024475097656,115.52322387695312,115.03380584716797,158.22604370117188,105.77076721191406,58.65193557739258,346.9912109375,158.23191833496094,273.34552001953125,224.89999389648438,18.13581657409668,42.512569427490234,297.1499938964844,206.95053100585938,42.17877197265625,86.64779663085938,4130.2900390625
2022-08-01,154.56210327148438,126.7699966430664,30.843420028686523,138.55931091308594,110.24219512939453,107.47871398925781,112.97570037841797,146.27658081054688,105.19866943359375,56.403480529785156,318.6241455078125,162.041015625,254.58309936523438,223.55999755859375,15.07140827178955,38.36396789550781,275.6099853515625,193.87648010253906,42.33848571777344,85.44993591308594,3955.0
2022-09-01,136.05233764648438,113.0,27.714107513427734,127.08901977539062,92.78324127197266,94.99481201171875,105.81361389160156,149.1031036376953,96.66104125976562,51.20276641845703,279.30328369140625,134.939697265625,227.24693298339844,235.44000244140625,12.120830535888672,37.11711502075195,265.25,173.6357421875,41.608577728271484,78.80660247802734,3585.6201171875
2022-10-01,150.9571075439453,102.44000244140625,33.29131317138672,160.02230834960938,104.79302215576172,93.86261749267578,123.1627426147461,158.78713989257812,116.43724060058594,55.10225296020508,322.3667297363281,92.65171813964844,226.4956512451172,291.8800048828125,13.480804443359375,39.48358154296875,227.5399932861328,202.47894287109375,45.660362243652344,100.01787567138672,3871.97998046875
2022-11-01,145.7295684814453,96.54000091552734,34.9632568359375,162.15415954589844,96.26519012451172,100.29823303222656,132.61212158203125,162.46542358398438,128.95809936523438,58.56398391723633,350.651611328125,117.45563507080078,248.94711303710938,305.5299987792969,16.90269660949707,42.5201301574707,194.6999969482422,212.0966033935547,48.897308349609375,100.49625396728516,4080.110107421875
2022-12-01,128.12303161621094,84.0,30.59400749206543,160.00320434570312,85.45539093017578,87.62564086914062,126.97442626953125,162.27392578125,125.15038299560547,58.979331970214844,342.1214599609375,119.68341064453125,234.65841674804688,294.8800048828125,14.600198745727539,43.834136962890625,123.18000030517578,203.51922607421875,45.48713302612305,100.3590087890625,3839.5
2023-01-01,142.28335571289062,103.12999725341797,32.96561813354492,155.1271209716797,106.71104431152344,98.16295623779297,121.42282104492188,150.12062072753906,130.61936950683594,56.85603713989258,364.62261962890625,148.15721130371094,242.4764404296875,353.8599853515625,19.51854705810547,37.777427673339844,173.22000122070312,225.51101684570312,46.32839584350586,105.55438995361328,4076.60009765625
2023-02-01,145.35995483398438,94.2300033569336,31.869251251220703,143.3155975341797,97.97665405273438,89.44310760498047,116.52912902832031,140.78744506835938,134.77130126953125,55.177799224853516,350.1268615722656,173.98550415039062,244.0518035888672,322.1300048828125,23.194076538085938,35.02492141723633,205.7100067138672,215.4506378173828,45.76809310913086,100.0041732788086,3970.14990234375
2023-03-01,162.85499572753906,103.29000091552734,26.57319450378418,146.73191833496094,98.48812866210938,103.01946258544922,119.59349822998047,143.4099578857422,122.51165008544922,57.51435470581055,358.1288146972656,210.78363037109375,282.801513671875,345.4800109863281,27.750764846801758,35.22348403930664,207.4600067138672,221.29054260253906,47.48121643066406,100.54447174072266,4109.31005859375
2023-04-01,167.57571411132812,105.44999694824219,27.381450653076172,151.60618591308594,100.81926727294922,106.604736328125,115.32393646240234,151.45941162109375,129.9671173095703,59.93626022338867,374.50732421875,239.00877380371094,301.3999938964844,329.92999267578125,27.727500915527344,33.57454299926758,164.30999755859375,228.4261016845703,48.813968658447266,108.50293731689453,4169.47998046875
2023-05-01,175.0518341064453,120.58000183105469,25.988067626953125,135.4545135498047,86.51769256591797,122.02835845947266,117.31273651123047,143.46546936035156,128.58984375,55.74119186401367,360.2797546386719,263.2756652832031,322.1269836425781,395.2300109863281,37.8046875,32.823455810546875,203.92999267578125,216.94244384765625,47.48829650878906,93.68624877929688,4179.830078125
2023-06-01,191.8294677734375,130.36000061035156,26.829708099365234,142.89260864257812,87.8160400390625,118.88007354736328,123.73950958251953,154.2987823486328,137.809326171875,56.2644157409668,388.1925048828125,285.4142150878906,334.77545166015625,440.489990234375,42.269222259521484,32.00925827026367,261.7699890136719,233.54266357421875,51.01493835449219,99.1880874633789,4450.3798828125
2023-07-01,194.28208923339844,133.67999267578125,30.163875579833984,148.6228485107422,87.43244171142578,131.81089782714844,133.32908630371094,156.17254638671875,149.67245483398438,58.30275344848633,389.1597900390625,316.8616638183594,330.2336730957031,438.9700012207031,46.697628021240234,31.468212127685547,267.42999267578125,233.7885284423828,51.884765625,99.17884063720703,4588.9599609375
2023-08-01,185.7967529296875,138.00999450683594,27.024946212768555,146.29803466796875,82.30787658691406,135.2372589111328,135.77963256835938,150.7191162109375,139.6048583984375,56.32575988769531,407.870361328125,294.2756042480469,322.21185302734375,433.67999267578125,49.32186508178711,31.218786239624023,258.0799865722656,241.60670471191406,52.77731704711914,102.83191680908203,4507.66015625
2023-09-01,169.5492706298828,127.12000274658203,26.0240421295166,154.59869384765625,79.72100067138672,129.963623046875,131.23411560058594,146.2452850341797,138.3550567626953,52.70124053955078,391.333740234375,298.5719909667969,311.06231689453125,377.6000061035156,43.46979522705078,29.26871109008789,250.22000122070312,226.62185668945312,52.09201431274414,109.63298797607422,4288.0498046875
2023-10-01,169.11354064941406,133.08999633789062,25.035547256469727,133.61209106445312,80.25213623046875,123.23006439208984,135.29367065429688,139.28749084472656,132.66897583007812,53.60330581665039,371.9998474121094,299.626220703125,333.09033203125,411.69000244140625,40.75597381591797,26.965688705444336,200.83999633789062,231.63690185546875,53.225521087646484,98.69579315185547,4193.7998046875
2023-11-01,188.10751342773438,146.08999633789062,28.980022430419922,131.6592254638672,91.17012786865234,131.62217712402344,148.31419372558594,145.2218017578125,150.00550842285156,55.45365905761719,409.6395568847656,325.36505126953125,373.28460693359375,473.9700012207031,46.74244689941406,26.886272430419922,240.0800018310547,252.89901733398438,50.71097183227539,95.7959976196289,4567.7998046875
2023-12-01,190.91366577148438,151.94000244140625,32.257957458496094,138.19044494628906,88.80948638916016,138.73313903808594,154.71673583984375,148.35348510742188,163.47987365722656,56.3638801574707,422.1911926269531,352.02874755859375,371.2091369628906,486.8800048828125,49.492828369140625,25.74637222290039,248.47999572753906,257.0610656738281,51.3493766784668,94.07499694824219,4769.830078125
2024-01-01,182.85189819335938,155.1999969482422,32.583702087402344,136.587646484375,94.7829360961914,139.1403350830078,173.74061584472656,150.39788818359375,167.5740509033203,56.89949417114258,444.68109130859375,388.0113220214844,392.4724426269531,564.1099853515625,61.49617004394531,24.217151641845703,187.2899932861328,269.8079528808594,54.024742126464844,96.73785400390625,4845.64990234375
2024-02-01,179.2325439453125,176.75999450683594,33.07231521606445,140.83084106445312,110.10807037353516,137.51156616210938,175.03660583496094,152.7451934814453,179.92135620117188,57.40641403198242,470.6932678222656,487.4557800292969,408.32611083984375,602.9199829101562,79.07234954833984,24.109554290771484,201.8800048828125,279.06951904296875,57.4836311340332,98.34686279296875,5096.27001953125
2024-03-01,170.25735473632812,180.3800048828125,36.58564376831055,147.7340850830078,120.74586486816406,149.89614868164062,182.29327392578125,150.8627166748047,193.69155883789062,58.51590347290039,477.4449157714844,483.4429931640625,416.0831604003906,607.3300170898438,90.31072235107422,25.18976593017578,175.7899932861328,276.0682373046875,59.01365661621094,110.3911361694336,5254.35009765625
2024-04-01,169.11557006835938,175.0,35.707664489746094,151.04017639160156,109.6343994140625,161.6649932861328,158.65699768066406,137.8926544189453,185.41397094726562,59.552772521972656,447.3350830078125,428.27685546875,385.03912353515625,550.6400146484375,86.36275482177734,23.25628089904785,183.27999877929688,265.71124267578125,58.40766906738281,112.3189926147461,5035.68994140625
2024-05-01,190.87925720214844,176.44000244140625,38.58280563354492,152.00482177734375,102.53924560546875,171.3184051513672,159.27749633789062,139.8762969970703,197.08763122558594,60.671138763427734,443.85443115234375,464.7755432128906,410.5547790527344,641.6199951171875,109.58319854736328,26.01580810546875,178.0800018310547,269.5196838378906,64.71588897705078,111.35982513427734,5277.509765625
2024-06-01,209.40191650390625,193.25,38.37054443359375,147.97714233398438,97.98019409179688,180.90231323242188,166.7395782470703,140.51669311523438,196.7277374267578,61.36529541015625,437.9869079589844,502.0009765625,442.82135009765625,674.8800048828125,123.48387145996094,25.781574249267578,197.8800048828125,260.1180114746094,66.86557006835938,110.21549987792969,5460.47998046875
2024-07-01,220.795654296875,186.97999572753906,39.12808609008789,151.80853271484375,92.45407104492188,170.5605010986328,185.24050903320312,151.7553253173828,206.97947692871094,64.84364318847656,460.37469482421875,473.2096862792969,414.4855651855469,628.3499755859375,116.97643280029297,28.14043426513672,232.07000732421875,263.28936767578125,67.78398132324219,113.53765869140625,5522.2998046875
2024-08-01,227.67564392089844,178.5,39.55518341064453,139.9643096923828,89.59919738769531,162.44711303710938,194.8717803955078,159.45603942871094,219.86280822753906,70.41083526611328,480.5743103027344,519.5311279296875,413.2867126464844,701.3499755859375,119.32557678222656,27.107894897460938,214.11000061035156,273.8934326171875,76.26685333251953,112.91536712646484,5648.39990234375
2024-09-01,231.92063903808594,186.3300018310547,38.51655578613281,140.8802947998047,95.35901641845703,164.9029998779297,215.00547790527344,156.98533630371094,206.22897338867188,69.81816864013672,490.9744567871094,570.486572265625,427.0935363769531,709.27001953125,121.39480590820312,27.042484283447266,261.6300048828125,273.0326232910156,79.97025299072266,113.12955474853516,5762.47998046875
2024-10-01,224.8634796142578,186.39999389648438,40.858463287353516,142.363037109375,95.3689193725586,170.3587188720703,201.0400390625,154.854248046875,217.04605102539062,63.88929748535156,496.7312927246094,566.1828002929688,403.3220520019531,756.030029296875,132.72193908691406,26.44444465637207,249.85000610351562,287.8287048339844,81.15865325927734,112.70491027832031,5705.4501953125
2024-11-01,236.23057556152344,207.88999938964844,46.417640686035156,154.9042205810547,116.45516967773438,168.2082061767578,221.1615447998047,150.1560821533203,245.732177734375,62.686058044433594,530.5950317382812,572.90625,420.3045654296875,886.8099975585938,138.2103729248047,24.491479873657227,345.1600036621094,312.88275146484375,91.60678100585938,113.84371948242188,6032.3798828125
2024-12-01,249.5341796875,219.38999938964844,42.93949508666992,139.96910095214844,110.3880386352539,188.46885681152344,215.4747314453125,141.21551513671875,235.8820343017578,61.36758804321289,524.2530517578125,584.0686645507812,419.196533203125,891.3200073242188,134.2515106201172,25.175559997558594,403.8399963378906,314.4327392578125,89.47754669189453,104.66935729980469,5881.6298828125
2025-01-01,235.16519165039062,237.67999267578125,45.487091064453125,144.1728057861328,112.57991027832031,203.35702514648438,250.63406372070312,148.56825256347656,263.03143310546875,62.57010269165039,552.9860229492188,688.0379638671875,412.7917785644531,976.760009765625,120.04385375976562,25.16607093811035,404.6000061035156,340.06170654296875,97.42752075195312,103.9493179321289,6040.52978515625
2025-02-01,240.98452758789062,212.27999877929688,45.29059982299805,153.2856903076172,113.3167724609375,169.7266387939453,247.4386444091797,161.13528442382812,261.76873779296875,70.18930053710938,574.6198120117188,667.0927734375,394.82049560546875,980.5599975585938,124.89279174804688,25.495302200317383,292.9800109863281,360.8653564453125,97.87415313720703,108.3279800415039,5954.5
2025-03-01,221.58761596679688,190.25999450683594,40.99733352661133,163.45724487304688,98.28089141845703,154.13748168945312,245.3573455810547,163.23220825195312,242.62942504882812,70.59343719482422,546.5125732421875,575.4049072265625,374.087158203125,932.530029296875,108.35639953613281,24.443849563598633,259.1600036621094,349.26434326171875,87.13490295410156,116.75814819335938,5611.85009765625
2025-04-01,211.9811248779297,184.4199981689453,39.427066802978516,132.9427490234375,90.56379699707031,158.4662628173828,238.60818481445312,153.85206604003906,241.95681762695312,72.03781127929688,546.4526977539062,548.577880859375,393.88818359375,1131.719970703125,108.90629577636719,23.54673957824707,282.1600036621094,344.3212890625,96.78937530517578,103.7010269165039,5569.06005859375
2025-05-01,200.3595733642578,205.00999450683594,43.6287956237793,133.56808471679688,112.55999755859375,171.37905883789062,255.61920166015625,152.76937866210938,262.7342529296875,71.59098815917969,584.8087158203125,646.9921875,458.76220703125,1207.22998046875,135.11300659179688,22.659273147583008,346.4599914550781,363.9441223144531,98.25241088867188,100.43184661865234,5911.68994140625
2025-06-01,204.93740844726562,219.38999938964844,46.78256607055664,141.61355590820312,123.4834213256836,175.85963439941406,292.80035400390625,151.63697814941406,288.52001953125,70.25051879882812,561.1806640625,737.5225830078125,496.5936584472656,1339.1300048828125,157.97012329101562,23.828828811645508,317.6600036621094,354.4263610839844,97.55215454101562,106.8061294555664,6204.9501953125
2025-07-01,207.33470153808594,234.11000061035156,47.00852966308594,149.97052001953125,119.11000061035156,191.728515625,251.4499053955078,163.53961181640625,294.81964111328125,67.88999938964844,565.7045288085938,773.4400024414062,532.6243896484375,1159.4000244140625,177.85997009277344,22.894943237304688,308.2699890136719,344.8631896972656,97.75169372558594,110.61072540283203,6339.39013671875
2025-08-01,231.87684631347656,229.0,50.45933532714844,158.83187866210938,118.37999725341797,212.71974182128906,241.85479736328125,175.8790283203125,301.4200134277344,68.98999786376953,595.2899780273438,738.7000122070312,505.8584289550781,1208.25,174.170166015625,24.760000228881836,333.8699951171875,351.162109375,96.75402069091797,113.23629760742188,6460.259765625
2025-09-01,236.14999389648438,231.2799072265625,50.60499954223633,157.50999450683594,115.49500274658203,248.8300018310547,257.05499267578125,177.33999633789062,308.739990234375,66.375,583.7000122070312,766.1500244140625,511.8399963378906,1204.8701171875,177.2449951171875,23.80500030517578,417.3900146484375,339.7200012207031,103.75499725341797,112.25,6609.5498046875
